1,19,4,4,38,0,3,3,1,0,3,1,4,2,0,1,2,2,1,0
1,12,2,2,31,0,3,4,1,1,4,2,6,2,1,1,1,1,0,1
2,17,3,1,41,1,3,3,1,0,2,2,4,2,1,1,1,1,0,0
2,23,2,4,29,0,3,2,0,1,4,1,4,2,2,1,2,1,0,0
0,20,4,3,35,0,3,1,0,0,3,0,1,1,2,1,2,1,1,0
3,13,4,5,22,2,1,1,0,0,1,0,3,2,1,1,2,1,1,0
2,20,4,0,38,0,1,1,1,1,4,1,4,2,0,2,2,2,1,0
1,15,3,3,32,0,1,4,1,0,4,1,3,2,1,2,2,1,1,0
3,18,2,3,44,3,1,4,0,0,3,1,4,2,1,1,1,1,1,0
0,19,4,4,26,1,2,2,0,1,4,1,2,2,0,1,1,1,1,0
1,24,1,1,28,0,2,1,0,0,2,1,2,1,2,1,1,1,0,0
1,17,2,3,33,2,3,2,0,0,4,2,3,1,2,1,2,1,1,0
1,15,4,3,29,1,2,2,1,0,3,2,3,2,2,1,1,2,0,0
0,23,2,4,33,2,3,3,0,0,3,1,4,2,0,1,0,1,1,0
2,19,4,3,34,1,3,3,0,0,1,1,4,2,1,1,2,1,0,0
1,14,2,2,41,0,0,3,0,1,2,0,5,1,1,1,2,2,0,0
0,19,2,4,35,3,2,4,0,0,2,1,1,2,1,1,2,1,1,0
0,18,2,3,32,0,2,3,1,0,2,1,5,1,1,2,2,2,0,0
0,24,3,1,31,2,2,3,0,1,2,1,2,2,0,1,2,2,0,0
0,19,2,5,25,1,3,2,0,0,3,1,3,2,0,1,3,1,0,0
0,24,2,4,34,0,4,4,1,1,4,2,3,1,1,1,2,1,1,0
0,19,2,4,27,0,2,4,1,0,2,0,4,0,0,1,3,1,0,0
1,20,4,5,38,1,3,1,1,0,2,1,4,2,0,2,3,2,1,0
3,23,4,3,29,1,3,1,0,0,2,2,4,1,0,1,2,1,0,0
0,19,3,5,30,1,3,3,1,0,3,2,4,2,0,1,1,1,0,0
1,18,2,2,23,2,2,2,0,1,3,1,4,2,2,2,3,1,0,0
1,20,4,3,36,1,1,4,0,1,4,2,3,2,0,1,2,2,0,0
1,13,3,7,43,1,2,3,0,0,3,2,1,1,1,1,2,2,1,0
1,27,2,4,34,0,4,2,0,0,2,1,4,2,0,2,0,2,0,0
0,17,4,0,31,1,0,4,0,0,4,0,3,0,0,2,1,1,1,0
1,19,2,4,32,1,2,4,1,1,3,1,2,0,1,2,1,2,1,0
0,19,3,2,27,1,2,4,1,0,2,1,3,1,2,2,3,1,0,0
2,18,3,2,30,0,2,2,0,0,3,2,4,1,0,1,2,1,1,0
0,19,2,4,41,1,1,4,0,2,4,1,3,0,2,2,2,1,1,0
2,18,3,2,41,0,2,1,0,0,4,2,3,2,1,2,2,2,0,0
1,18,3,3,27,1,1,3,1,0,3,1,5,1,1,2,2,1,0,0
0,17,4,4,26,2,2,3,0,0,2,0,3,2,1,2,2,2,1,0
2,25,3,1,34,2,4,3,0,0,3,2,2,2,2,3,1,1,1,0
1,22,0,2,35,0,2,1,0,0,2,3,1,2,1,1,3,1,0,0
1,14,2,4,31,0,2,3,1,0,3,2,3,2,0,1,3,1,1,0
2,22,1,4,37,0,0,2,0,1,3,1,4,1,1,2,1,1,0,1
2,21,1,5,41,2,2,3,0,0,3,2,5,1,1,2,2,2,0,0
0,21,2,3,27,0,2,4,1,0,3,1,2,2,1,1,2,1,0,0
0,15,2,5,32,0,2,4,1,2,1,1,1,2,1,1,1,2,0,0
1,15,2,4,36,0,1,4,0,0,4,1,2,2,1,1,2,1,1,0
0,23,2,2,33,2,3,3,0,0,3,0,1,2,0,1,1,1,0,0
0,22,4,1,33,1,2,3,0,0,3,0,4,1,0,1,2,1,0,0
3,23,1,3,28,0,4,4,1,0,2,1,3,2,1,2,3,1,0,1
1,15,2,3,26,0,3,2,0,1,4,2,4,2,2,2,0,1,0,0
3,20,3,3,33,2,2,2,0,0,4,0,6,0,1,2,2,1,1,0
3,22,3,2,33,0,4,1,0,1,4,0,3,2,1,2,3,1,1,0
1,19,3,1,33,0,3,4,1,1,1,3,1,1,1,2,1,1,1,1
0,12,3,5,21,2,1,2,0,0,3,2,3,2,2,1,1,1,0,0
1,22,3,2,32,4,2,3,0,0,1,1,4,2,2,1,2,1,0,0
2,17,4,4,32,1,1,2,1,2,4,1,4,2,0,1,2,1,1,0
1,24,4,0,40,1,3,3,0,0,4,1,3,1,1,1,1,1,0,0
1,16,2,4,34,1,4,4,1,0,4,1,4,0,0,2,2,2,1,0
0,25,2,2,40,3,3,4,0,0,3,2,3,1,1,2,2,1,0,0
2,28,2,2,21,2,3,2,0,0,2,0,1,2,1,1,1,1,0,0
1,26,1,4,36,0,2,2,0,0,2,1,4,2,0,2,3,1,0,1
1,15,1,3,17,0,1,4,1,1,2,2,2,2,1,1,2,1,1,0
3,23,3,2,27,2,2,4,1,0,2,1,3,2,1,1,3,1,0,0
1,21,2,1,34,1,4,3,0,0,4,2,4,1,1,1,1,1,0,0
1,22,2,2,27,3,3,1,0,1,3,2,3,2,1,2,2,2,0,0
3,23,1,0,26,2,1,4,0,0,2,1,3,2,0,1,2,2,0,0
0,22,2,3,31,1,1,1,1,1,1,1,3,0,2,1,0,1,1,0
0,25,3,5,31,2,4,4,0,0,1,1,2,1,1,1,3,2,1,0
2,16,4,3,40,0,4,4,0,0,3,0,1,2,0,1,2,2,0,0
0,22,2,3,32,1,2,4,1,0,2,1,1,2,1,1,3,1,0,0
3,19,3,0,24,0,1,2,0,1,3,1,2,1,1,1,2,1,1,0
1,21,3,3,30,1,1,1,0,1,4,1,3,2,1,1,3,1,0,0
0,24,3,2,36,2,2,3,1,0,3,2,2,2,1,2,1,2,0,0
1,20,0,1,28,0,1,2,0,1,3,1,4,1,2,1,1,1,0,0
2,22,1,2,37,0,4,4,0,0,3,2,4,2,2,2,2,1,0,0
0,19,3,5,33,0,3,1,1,0,2,3,5,2,0,2,1,2,1,0
1,20,3,3,34,0,2,2,0,0,4,3,3,2,1,1,1,1,1,0
1,20,4,4,33,2,1,3,0,0,1,1,2,2,1,1,1,1,0,0
2,24,3,3,46,2,2,3,1,1,4,0,3,2,1,2,2,2,0,0
1,16,4,7,33,1,1,3,0,0,3,2,4,2,1,2,2,1,0,0
2,19,2,2,31,0,3,3,0,0,4,0,2,1,1,1,2,1,1,0
1,16,2,1,17,2,2,4,0,0,1,0,1,2,2,3,3,1,0,0
1,26,2,2,22,0,1,3,0,0,3,2,3,0,2,2,1,1,1,1
2,18,2,3,36,1,2,4,1,0,3,1,3,2,0,1,2,1,0,0
0,20,4,4,36,1,3,3,1,0,2,0,4,2,0,1,3,1,0,0
2,28,0,1,32,0,1,2,1,0,3,0,2,2,1,2,3,1,1,0
0,25,4,4,31,1,0,3,0,0,3,1,1,2,0,1,3,1,1,1
1,17,2,3,43,2,2,3,1,0,2,2,2,0,1,1,2,1,0,0
0,20,2,6,40,2,3,3,0,0,2,2,2,2,1,1,3,1,1,0
0,23,4,0,28,0,3,3,1,1,3,1,2,2,0,1,1,2,1,0
0,27,3,2,25,2,2,1,1,0,3,1,4,1,2,1,2,1,0,0
1,14,2,4,27,2,2,4,0,0,3,1,2,1,1,2,0,1,0,0
1,17,2,2,23,3,4,2,0,1,3,2,4,2,1,3,3,1,1,0
0,19,4,3,26,0,2,1,0,0,3,1,2,2,0,1,2,1,0,0
1,24,4,1,32,1,3,3,0,1,4,0,1,0,0,2,2,1,1,1
2,22,2,4,40,2,3,2,0,1,3,2,2,2,1,3,2,1,0,0
0,22,3,2,41,1,4,3,1,1,3,2,3,2,2,3,2,2,1,0
1,19,2,6,25,2,4,4,1,0,3,1,4,2,0,2,3,1,0,0
0,22,3,6,35,0,1,3,0,0,4,1,3,2,2,3,2,2,0,0
1,19,0,0,37,1,3,2,0,0,4,1,3,2,1,1,1,2,1,0
0,18,0,1,35,1,0,3,1,0,4,1,1,2,1,1,2,1,1,0
1,21,1,2,30,0,2,4,1,0,2,1,5,1,1,1,3,1,0,0
1,17,3,4,32,4,3,3,1,0,1,0,4,2,1,2,2,2,0,0
1,21,4,2,37,0,4,2,1,1,2,2,4,2,0,1,2,1,1,0
2,21,3,3,25,1,4,1,1,0,2,1,2,2,0,1,2,2,1,0
2,22,3,4,22,0,2,4,1,1,2,2,2,1,1,2,2,2,0,0
1,15,3,4,25,0,3,4,1,0,3,0,4,1,1,2,2,1,1,0
1,22,2,3,34,2,2,2,1,0,1,2,2,2,1,1,2,2,1,0
0,19,3,4,37,0,3,2,0,0,3,0,3,2,1,1,2,1,0,0
0,30,4,2,31,3,1,4,1,1,3,3,4,2,1,2,2,1,0,0
1,18,3,2,30,0,2,2,0,0,1,1,1,2,1,1,1,1,0,0
1,18,2,3,22,1,2,4,0,1,3,0,2,2,0,2,1,1,1,0
3,20,2,1,30,0,3,4,1,0,2,2,2,2,1,2,2,2,1,0
2,19,1,1,31,1,2,3,1,0,4,1,6,1,0,1,3,2,0,0
0,18,2,1,44,0,1,4,0,1,3,1,3,1,0,1,2,2,0,0
1,12,2,3,31,2,2,2,1,1,2,0,2,2,2,1,1,2,0,0
1,19,1,5,34,0,2,3,0,0,2,1,2,2,1,2,2,2,1,0
1,22,1,4,40,1,4,3,0,0,4,2,3,2,2,1,2,1,0,0
2,21,1,2,27,1,2,3,1,0,2,2,2,1,2,2,2,1,0,0
1,18,2,0,29,0,0,2,0,0,4,2,3,1,1,1,1,1,1,0
2,22,2,4,24,1,3,2,1,1,3,0,3,2,0,1,1,1,0,0
1,19,2,3,22,2,4,2,1,0,1,2,4,2,1,1,2,2,0,0
1,19,2,0,22,4,4,3,0,0,4,1,7,0,0,2,3,2,1,0
0,13,1,3,43,1,2,3,0,0,4,1,2,2,0,3,2,1,0,0
3,23,2,2,24,0,3,2,1,0,3,2,3,2,1,2,0,1,0,0
2,22,1,1,39,1,2,1,1,1,2,2,4,1,1,1,3,1,1,1
2,16,1,0,21,0,3,4,0,0,3,1,2,2,1,1,1,1,0,0
0,18,3,1,30,0,2,2,1,0,4,0,1,2,0,1,3,2,1,0
0,19,3,4,36,1,2,4,1,0,2,1,4,2,0,2,1,1,0,0
0,15,3,1,23,0,0,3,0,0,4,3,2,2,1,1,2,2,1,0
1,18,1,3,36,2,2,3,0,0,1,0,3,1,2,1,2,1,1,1
0,22,2,1,35,0,2,3,0,0,3,2,4,2,0,2,3,1,0,0
1,19,2,2,27,1,1,4,0,0,4,2,4,2,1,2,2,1,1,0
3,21,2,1,32,2,4,2,0,0,4,1,2,2,1,1,1,1,1,0
2,22,2,3,38,1,3,3,0,0,3,2,1,1,1,1,3,1,1,0
1,20,2,2,36,0,3,3,0,1,2,2,4,2,0,1,2,2,0,0
3,19,1,2,31,1,3,4,1,1,4,2,5,0,1,2,3,1,0,0
1,18,3,2,34,0,2,2,0,1,4,2,2,2,1,3,2,1,0,0
0,21,4,0,35,0,3,2,1,0,1,1,3,2,1,2,3,1,0,0
1,16,3,4,36,0,1,4,1,2,4,2,5,2,1,1,3,1,1,0
0,21,3,1,32,1,1,4,1,0,2,0,5,2,1,2,3,2,0,0
0,16,2,1,28,1,2,2,0,0,4,2,3,2,2,1,1,1,0,0
0,16,2,3,36,0,4,1,1,0,4,1,4,2,0,1,2,2,0,0
1,16,1,5,33,1,3,3,1,0,1,2,2,1,1,1,1,1,0,0
2,22,3,0,27,1,1,4,0,1,3,2,3,2,1,2,2,1,0,0
0,27,0,5,31,0,3,4,0,0,3,1,2,1,0,2,2,1,1,0
0,17,2,4,31,2,2,3,0,0,3,0,4,1,1,1,2,2,1,0
0,24,2,3,35,0,4,4,0,0,3,2,3,1,2,1,3,1,0,0
0,18,2,3,28,3,3,2,0,0,2,1,4,1,2,2,0,1,0,0
2,19,2,0,26,1,3,2,1,1,2,1,4,1,2,2,3,1,1,0
1,18,3,5,38,2,1,3,1,2,4,2,4,2,2,1,2,1,0,0
0,18,4,5,32,0,2,2,0,0,4,1,4,1,0,1,1,1,1,0
1,20,4,0,41,1,2,3,0,0,4,1,2,0,0,1,3,1,0,0
1,15,2,2,35,0,2,3,0,0,4,1,4,1,0,1,2,1,0,0
0,12,2,5,36,2,2,2,0,1,1,2,2,2,1,1,1,1,0,0
0,25,3,2,29,0,2,3,0,0,2,2,4,1,1,1,3,1,0,0
0,20,3,1,36,0,3,4,1,1,3,1,5,2,2,1,3,1,1,0
0,20,3,2,27,2,1,3,0,0,4,1,3,2,0,2,2,1,0,0
2,19,4,1,27,1,1,4,1,1,4,2,3,2,1,2,2,1,1,0
3,17,4,4,36,0,2,4,1,1,3,0,1,2,2,1,2,1,1,0
1,15,3,3,41,0,2,3,0,0,3,2,3,0,1,2,3,1,0,0
2,22,2,1,29,1,4,2,1,0,4,0,2,2,0,1,2,1,0,0
2,18,3,2,26,1,2,3,1,0,3,0,4,2,0,2,3,1,0,0
0,13,2,2,45,1,4,3,0,0,4,3,2,2,1,1,1,1,0,0
0,15,4,5,27,3,2,4,0,1,2,2,3,1,2,1,1,1,1,0
1,26,3,2,40,0,1,3,1,0,3,2,1,2,0,1,3,1,1,0
2,14,0,4,31,0,3,4,0,1,4,1,6,1,1,1,2,1,1,1
1,22,4,0,27,0,2,4,0,0,3,2,3,2,1,2,2,1,1,0
0,25,3,3,23,2,3,3,0,0,3,1,4,0,0,2,0,1,1,0
2,20,2,3,40,0,3,3,0,0,3,0,5,2,2,1,2,2,1,0
0,23,2,2,37,4,1,3,0,0,1,1,2,0,2,1,1,2,1,0
2,16,1,1,36,1,2,4,0,1,1,0,2,1,1,1,3,1,0,0
2,19,1,5,36,2,3,3,0,0,4,1,4,2,0,1,2,1,1,0
2,22,2,1,37,1,3,3,1,0,4,1,4,1,1,1,2,1,1,0
0,23,2,2,36,2,1,3,1,0,3,3,3,2,1,2,1,2,0,0
2,19,1,3,27,0,3,4,0,0,3,3,2,2,2,2,0,1,1,0
1,18,4,2,33,3,2,3,1,1,3,0,3,0,2,1,2,1,0,0
0,15,1,2,38,0,3,3,1,0,4,1,2,1,1,3,3,1,0,0
0,13,3,2,32,0,3,4,0,0,3,2,3,1,2,1,3,1,1,0
0,22,2,4,37,0,3,3,0,0,3,2,3,2,2,1,2,1,0,0
0,18,3,3,35,0,1,4,0,0,4,2,3,1,0,3,2,1,0,0
2,25,2,5,38,1,1,4,1,0,4,2,5,2,0,1,2,2,0,0
1,24,2,2,32,0,2,4,0,0,2,1,2,1,1,1,1,1,1,0
1,25,1,4,31,3,3,3,1,0,4,2,3,2,0,1,1,1,1,0
2,29,4,2,32,3,3,2,1,0,4,2,3,1,1,1,2,1,0,0
0,23,2,1,29,1,3,3,0,1,2,2,2,1,2,2,3,1,1,0
0,16,2,4,22,3,2,2,0,1,3,0,4,2,0,1,1,1,0,0
0,20,3,3,30,0,3,3,1,0,3,1,2,2,1,1,2,1,1,0
1,23,2,7,34,2,1,2,0,0,3,3,3,1,0,1,1,2,0,1
3,22,2,3,28,3,2,3,1,0,3,2,2,2,1,1,1,2,1,0
2,23,1,3,29,2,4,2,0,0,2,2,4,1,1,2,3,1,1,0
0,19,2,3,36,3,2,3,0,0,3,3,3,2,0,3,1,1,0,0
1,23,3,2,40,0,2,3,1,1,3,3,3,2,1,1,1,1,0,0
2,21,3,4,45,1,3,2,0,0,3,2,3,2,1,2,2,1,0,0
2,19,4,4,34,1,2,2,1,0,2,2,4,1,1,2,1,1,0,0
2,28,2,2,33,2,0,3,1,1,4,2,4,1,0,2,2,1,0,0
3,17,3,2,33,0,3,4,1,1,4,1,3,0,2,1,2,2,1,0
0,17,2,1,45,1,2,4,0,0,4,0,4,2,0,1,1,1,0,0
1,11,2,0,42,1,1,2,1,0,2,2,4,0,2,2,2,1,1,0
1,20,1,3,34,0,2,4,0,0,3,0,3,0,1,1,3,1,0,0
2,23,3,4,32,2,1,1,0,1,2,0,4,2,1,1,2,1,0,0
0,22,0,4,32,1,3,3,0,0,3,0,2,2,0,1,3,1,0,0
1,28,2,8,34,0,4,2,0,0,4,3,4,2,2,2,1,1,1,1
1,18,3,2,30,0,2,3,0,0,3,1,3,1,2,1,1,1,0,0
0,18,1,4,29,2,3,2,0,0,3,0,6,2,2,2,1,1,1,0
3,23,2,0,25,2,2,1,1,0,3,1,2,2,1,1,3,1,0,0
0,18,2,4,33,0,2,2,1,0,1,1,4,2,1,2,1,2,0,0
0,17,0,3,28,0,2,4,0,0,3,2,3,2,1,1,3,1,0,0
1,22,1,3,34,0,1,4,1,1,2,2,2,1,1,1,2,1,0,0
3,24,2,3,29,2,0,2,1,1,4,3,2,2,1,2,2,1,0,0
1,19,2,1,33,0,0,4,1,0,3,1,4,2,0,1,2,2,1,0
0,20,1,5,34,0,4,2,1,0,3,1,4,1,0,2,2,2,1,0
2,23,2,2,35,1,1,4,0,0,1,2,3,1,1,1,3,1,1,0
1,19,1,1,28,1,2,1,1,0,3,3,2,2,2,1,1,1,0,0
1,19,1,2,37,0,4,3,0,0,4,2,4,1,1,2,3,2,0,0
1,19,1,2,36,0,4,4,1,0,2,2,4,1,1,2,3,1,1,0
2,20,2,0,37,3,3,2,1,0,2,0,6,2,0,3,2,1,1,1
1,17,4,1,36,0,3,3,1,0,3,2,1,2,2,2,3,1,1,0
1,16,4,2,23,3,3,3,0,0,2,1,3,2,1,2,2,2,0,0
0,22,2,3,36,1,0,4,1,1,4,2,1,0,0,3,1,1,0,0
0,17,2,4,31,0,1,4,0,0,1,1,4,2,1,1,1,1,0,0
0,13,2,0,34,0,2,3,0,0,3,3,3,2,1,1,2,1,1,0
0,26,4,1,35,3,4,4,0,1,2,2,4,1,1,1,3,2,1,0
0,23,3,0,36,0,2,3,1,0,2,1,3,1,0,1,1,1,0,0
2,17,2,1,31,0,1,4,0,1,3,1,1,2,1,1,2,2,1,0
1,24,3,0,27,0,4,3,0,0,3,3,1,2,1,2,1,1,0,0
1,13,1,2,32,1,3,2,1,0,2,1,3,2,1,2,3,2,0,0
2,18,4,1,37,2,2,4,1,0,2,2,4,2,1,2,1,1,1,0
1,18,2,2,28,1,2,4,0,0,3,1,3,2,1,1,2,2,0,0
0,17,4,4,39,2,2,3,0,1,3,3,1,2,1,3,2,1,1,0
2,18,1,2,22,0,2,3,1,0,4,2,3,1,0,1,1,1,1,0
0,22,1,1,35,1,2,4,0,0,4,1,3,1,1,2,2,2,0,0
1,21,1,1,37,0,3,3,0,0,2,1,5,1,2,1,2,2,0,0
2,19,2,2,32,1,3,4,1,0,2,2,3,1,1,1,2,1,1,0
1,17,4,3,43,1,2,1,0,1,4,0,5,1,2,2,1,1,0,0
1,18,3,0,40,3,3,3,1,1,3,1,3,1,2,1,2,1,1,0
1,25,4,3,30,0,3,3,0,0,4,0,2,1,1,1,2,1,0,0
0,24,3,2,30,2,3,2,1,0,2,0,4,1,1,1,1,1,1,0
2,22,1,2,26,1,3,3,0,1,4,1,4,2,0,2,2,2,0,0
1,16,2,3,33,2,1,3,0,0,4,2,3,1,1,1,2,1,0,0
1,19,3,3,34,1,0,2,0,0,3,2,3,2,1,1,2,1,0,0
2,14,1,2,35,0,3,4,1,0,2,3,3,2,2,1,3,2,0,0
1,14,3,3,39,0,2,1,1,0,4,1,1,2,1,1,2,1,0,0
0,15,2,7,29,2,3,2,0,2,3,1,3,2,0,1,2,1,1,0
0,25,4,0,36,2,4,3,0,0,4,3,3,2,1,1,2,1,1,0
0,21,2,1,30,3,2,3,0,0,2,3,1,2,2,1,2,1,0,0
3,19,3,1,24,2,0,3,1,1,2,2,4,1,0,1,3,1,0,0
0,18,3,3,25,0,3,3,0,1,3,2,2,2,1,1,1,1,0,0
2,25,3,1,35,3,2,4,1,1,4,2,5,2,0,1,2,1,0,0
2,20,2,1,28,0,3,2,0,1,4,2,2,2,1,2,2,1,0,0
0,25,3,0,31,0,2,2,0,0,3,2,4,2,1,2,3,2,1,0
1,24,3,1,32,0,4,1,1,0,1,0,3,2,1,3,3,2,0,0
1,19,2,1,35,2,2,2,0,0,3,0,1,1,1,2,2,1,0,0
1,19,4,4,34,1,2,3,1,0,3,0,4,1,1,2,2,2,0,0
0,22,3,2,40,0,2,3,0,0,2,2,3,1,0,1,3,1,1,0
1,21,2,1,27,0,3,3,1,0,2,3,6,2,1,1,1,1,0,0
1,27,1,3,32,0,2,3,1,0,2,0,3,2,1,1,2,2,0,0
3,18,2,4,34,1,3,2,1,1,2,1,1,1,1,3,3,1,1,0
0,23,3,1,23,0,3,2,0,0,2,2,2,1,0,1,1,1,0,0
0,14,2,2,25,1,3,4,0,0,3,1,3,0,1,1,1,1,0,0
2,15,2,3,27,3,2,3,0,1,4,0,4,1,2,2,2,1,1,0
2,21,2,4,24,2,2,4,1,0,2,0,2,2,0,1,2,1,1,0
0,22,1,1,38,0,1,3,0,0,4,1,3,2,2,1,2,2,1,0
2,21,2,4,38,1,4,2,0,0,2,1,3,2,2,2,3,1,1,0
0,18,2,5,40,0,1,3,0,0,3,1,4,2,1,1,1,2,0,0
2,23,1,3,26,0,1,4,0,0,2,0,3,1,0,1,1,1,0,0
0,24,1,7,36,0,4,4,0,0,3,1,4,0,1,1,1,2,0,0
1,25,4,2,30,0,3,2,1,1,3,1,3,2,1,2,1,1,1,0
1,19,2,1,32,0,1,2,0,0,3,1,5,2,1,2,3,2,0,0
2,24,2,1,28,0,4,1,1,0,2,0,4,2,1,1,2,1,0,0
1,21,0,3,29,0,2,4,0,0,4,2,2,2,0,1,3,1,1,0
1,19,1,1,24,1,1,2,0,0,2,1,4,2,2,2,3,1,0,0
2,24,3,0,27,1,2,4,0,1,3,3,2,2,0,1,0,1,0,0
3,26,1,0,27,0,2,4,0,1,3,1,4,1,1,1,2,1,0,0
1,18,1,3,29,0,3,3,0,0,3,0,3,2,1,2,2,1,0,0
0,25,2,4,29,3,2,3,1,0,4,1,1,2,1,2,2,2,1,0
1,22,3,4,33,2,2,3,0,0,4,1,1,1,1,1,2,1,0,0
2,20,3,3,28,0,2,3,0,0,4,3,2,0,1,1,2,1,1,0
2,20,3,3,36,2,2,4,0,0,3,2,4,1,0,2,2,2,1,0
1,19,3,4,29,0,3,3,0,0,3,2,3,2,0,1,3,2,0,0
0,21,3,2,24,3,3,3,0,0,2,3,3,2,1,2,0,1,1,0
2,19,2,4,40,1,3,4,0,1,1,2,5,0,2,1,1,1,0,0
0,19,1,1,37,2,4,3,1,0,2,3,4,2,1,1,1,1,0,0
2,20,4,4,33,0,3,2,0,0,3,0,3,1,1,1,1,2,0,0
1,15,0,4,32,0,3,3,0,0,3,2,3,1,1,2,3,2,0,0
0,19,1,0,23,1,1,2,1,0,4,0,4,1,1,1,3,1,0,0
2,16,2,0,14,2,2,4,1,1,2,1,4,1,1,1,3,2,0,0
2,17,0,5,33,1,2,4,1,0,3,2,3,2,1,2,1,1,0,0
3,17,3,1,29,3,1,3,1,0,1,3,3,0,0,2,3,1,1,0
0,18,3,3,33,0,2,4,0,0,3,2,3,2,2,3,1,1,1,0
1,16,3,6,26,1,2,2,0,0,1,0,3,1,2,3,2,2,1,0
1,20,4,3,33,1,2,2,0,0,3,2,1,1,2,1,2,1,1,0
2,18,2,5,32,1,2,4,0,0,3,1,2,2,2,4,2,1,0,0
1,24,3,1,31,1,2,3,1,0,3,3,2,2,0,2,3,2,0,0
1,18,3,4,22,0,4,4,0,0,2,2,4,2,1,1,2,1,0,0
1,20,1,1,31,0,2,3,0,0,2,2,3,2,1,1,3,1,1,0
0,15,4,3,32,1,3,4,0,0,4,2,4,2,0,1,1,1,1,0
0,14,2,1,37,2,3,3,1,1,1,1,2,1,1,2,1,2,0,0
0,20,2,4,25,2,3,3,1,0,3,1,4,1,1,2,2,1,1,0
2,18,2,2,23,1,3,4,0,1,3,1,3,1,1,1,2,1,1,0
0,17,4,4,39,0,4,3,1,0,4,2,3,2,1,1,2,1,1,0
0,20,2,3,36,0,1,3,0,0,4,0,4,1,1,1,2,1,0,1
2,24,2,4,36,0,3,2,1,1,4,2,3,1,1,1,2,2,0,0
0,23,3,3,37,1,2,4,0,0,3,1,4,1,2,1,3,2,0,0
2,18,2,3,35,0,3,1,0,0,4,1,4,2,2,1,2,1,1,0
1,22,4,2,37,1,3,4,0,0,2,1,3,2,2,2,3,2,0,0
1,15,1,4,41,3,3,4,1,1,3,0,5,0,1,3,0,2,0,0
2,24,2,5,35,0,3,3,1,0,1,2,2,0,0,1,2,2,0,0
1,18,4,3,26,1,3,3,0,0,4,3,1,1,2,3,2,1,0,0
0,22,4,3,34,2,1,2,0,0,4,2,3,2,1,3,3,1,1,0
1,21,4,2,24,0,4,2,1,0,2,1,5,1,1,2,1,2,0,0
3,12,4,4,26,0,2,2,0,0,3,2,2,1,1,2,0,1,0,0
0,19,2,4,35,1,2,3,1,0,2,0,6,0,1,1,2,1,1,0
2,19,1,2,29,2,0,3,1,1,2,3,3,1,1,1,2,1,0,0
0,14,2,5,31,1,0,4,0,1,2,3,3,2,2,1,2,1,1,0
3,24,1,5,30,0,4,3,1,0,2,1,4,1,1,2,1,1,0,0
1,18,1,5,36,1,3,3,1,0,2,1,2,2,1,1,2,1,0,0
1,18,3,1,36,0,1,4,1,1,3,3,3,1,2,3,1,1,1,0
1,19,2,5,35,2,4,4,0,0,2,2,2,2,1,2,1,1,0,0
2,21,3,1,38,1,1,3,1,2,4,2,3,2,2,1,1,1,0,0
0,18,1,1,34,3,4,4,1,0,3,0,4,2,0,1,1,1,0,0
1,22,2,1,38,3,2,4,0,0,3,3,4,2,0,1,2,2,1,0
2,15,3,5,37,2,2,4,0,0,3,1,3,2,1,1,3,2,1,0
0,15,1,3,25,1,0,3,1,0,1,2,4,2,1,1,2,1,0,0
0,17,0,3,31,0,0,2,1,1,3,2,3,1,2,2,2,2,1,0
2,17,3,1,35,0,2,3,0,1,3,2,3,2,1,1,2,1,0,0
0,22,3,4,21,1,4,4,1,1,4,1,5,0,1,2,2,1,0,0
1,16,2,3,22,3,3,3,1,1,1,1,3,1,1,1,2,1,1,0
0,16,3,4,34,0,2,1,1,1,2,1,3,2,0,1,2,1,1,0
2,18,3,2,38,0,2,4,1,0,4,3,4,1,0,3,3,1,0,0
2,24,2,3,37,1,1,3,1,0,2,1,2,1,1,1,2,2,0,0
0,17,3,4,36,1,3,2,1,0,3,3,3,2,2,1,1,1,0,0
1,24,1,2,32,1,2,4,1,0,4,1,2,2,0,2,1,1,1,1
3,15,3,8,34,1,2,4,0,0,3,1,5,2,0,2,2,2,1,0
1,16,3,2,33,3,2,1,1,1,3,1,2,2,1,2,1,1,0,0
0,21,3,8,30,1,1,3,1,1,3,1,3,1,1,1,1,2,0,0
3,26,2,0,35,0,2,4,0,0,3,2,5,1,1,1,2,1,1,1
0,20,2,3,35,2,1,4,1,0,1,1,1,1,0,3,2,2,0,0
2,19,1,5,39,3,2,3,1,0,3,1,5,1,1,3,2,2,0,0
1,23,2,5,43,0,2,4,1,0,3,2,2,2,0,1,2,1,0,0
0,24,3,3,42,2,3,3,0,1,3,2,4,2,1,1,2,1,0,0
1,15,2,4,31,1,2,4,0,1,4,1,5,2,1,1,2,2,0,0
2,19,2,0,35,3,1,3,0,0,1,2,4,1,1,1,2,2,0,0
1,21,4,3,32,2,1,2,0,0,2,1,4,1,1,2,3,2,0,0
2,19,2,4,44,1,2,4,0,0,3,1,4,1,1,1,2,1,1,0
1,16,1,2,34,0,2,4,0,0,3,3,4,2,1,1,0,2,0,0
1,25,2,1,32,0,1,4,1,0,3,0,2,2,1,2,0,1,1,1
0,24,2,2,36,1,2,4,1,0,4,1,3,2,2,1,2,1,0,0
1,20,4,4,33,2,2,2,1,1,3,1,2,1,0,1,2,1,0,0
2,25,0,1,26,1,4,4,0,0,1,1,5,2,2,1,1,1,0,0
2,12,1,2,36,2,0,2,0,0,3,0,4,2,1,2,1,1,0,0
